Season,Item,Percent Feminine,Percent Unisex,Percent Masculine,Num Outfits,Total Outfits,Accessories,Garments,Notes,Silhouette,Style Keywords
2012-04-15,burgundy,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,burgundy,0.00303951367781155,0.0,0.0,1,333,0.003003003003003003,,,,
2012-04-15,bust,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,bustier,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,butterfly,0.0,0.0,0.0,0,333,0.0,0.0,0.0,,
2012-04-15,button,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,button,0.0060790273556231,0.0,0.0,2,333,,0.006006006006006006,,,
2012-04-15,button,0.0243161094224924,0.0,0.0,8,333,,,0.024024024024024024,,
2012-04-15,button-down,0.00303951367781155,0.0,0.0,1,333,,0.003003003003003003,,,
2012-04-15,button-down,0.0060790273556231,0.0,0.0,2,333,,,0.006006006006006006,,
2012-04-15,button-up,0.00303951367781155,0.0,0.0,1,333,,0.003003003003003003,,,
2012-04-15,button-up,0.0060790273556231,0.0,0.0,2,333,,,0.006006006006006006,,
2012-04-15,buttoned,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,buttoning,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,by,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,cable,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,cable-knit,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,cage,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,cage-like,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,calf-length,0.0,0.0,0.0,0,333,,,,0.0,
2012-04-15,camel,0.0,0.0,0.0,0,333,0.0,0.0,0.0,,
2012-04-15,camera,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,camera-shaped,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,camisole,0.00303951367781155,0.0,0.0,1,333,,0.003003003003003003,,,
2012-04-15,camo,0.0,0.0,0.0,0,333,0.0,0.0,0.0,,
2012-04-15,camouflage,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,cap,0.0121580547112462,0.0,0.0,4,333,0.012012012012012012,0.012012012012012012,0.012012012012012012,,
2012-04-15,cap-sleeve,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,cape,0.0,0.0,0.0,0,333,0.0,,,0.0,
2012-04-15,cape,0.0060790273556231,0.0,0.0,2,333,,0.006006006006006006,0.006006006006006006,,
2012-04-15,cape-like,0.00303951367781155,0.0,0.0,1,333,,,0.003003003003003003,,
2012-04-15,cape-style,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,capelet,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,capri,0.0060790273556231,0.0,0.0,2,333,,0.006006006006006006,,,
2012-04-15,captured,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,car,0.0060790273556231,0.0,0.0,2,333,,,0.006006006006006006,,
2012-04-15,cardigan,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,cardigan,0.0060790273556231,0.0,0.0,2,333,,0.006006006006006006,,,
2012-04-15,cargo,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,cargo,0.0060790273556231,0.0,0.25,3,333,,0.009009009009009009,,,
2012-04-15,cartoon,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,cascading,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,case,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,casual,0.03951367781155015,0.0,0.25,14,333,,,0.042042042042042045,,
2012-04-15,casual,0.057750759878419454,0.0,0.25,20,333,,,,0.06006006006006006,
2012-04-15,casual,0.0790273556231003,0.0,0.0,26,333,,,,,0.07807807807807808
2012-04-15,casual-chic,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,casualwear,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,cat,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,cat,0.04559270516717325,0.0,0.0,15,333,,,0.04504504504504504,,
2012-04-15,central,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,chain,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,chain,0.0060790273556231,0.0,0.0,2,333,0.006006006006006006,,,,
2012-04-15,chain-detail,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,chain-embellished,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,chainmail,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,chair,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,chambray,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,chanel,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,charcoal,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,charm,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,charming,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,check,0.00911854103343465,0.0,0.0,3,333,,,0.009009009009009009,,
2012-04-15,checked,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,checkerboard,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,checkered,0.0,0.0,0.0,0,333,0.0,,,,0.0
2012-04-15,checkered,0.00303951367781155,0.0,0.0,1,333,,,0.003003003003003003,,
2012-04-15,checkered,0.0121580547112462,0.0,0.0,4,333,,0.012012012012012012,,,
2012-04-15,cheerful,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,chest,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,chevron,0.00303951367781155,0.0,0.0,1,333,,0.003003003003003003,0.003003003003003003,,
2012-04-15,chevron-patterned,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,chic,0.00303951367781155,0.0,0.0,1,333,,,0.003003003003003003,0.003003003003003003,
2012-04-15,chic,0.2188449848024316,0.0,0.0,72,333,,,,,0.21621621621621623
2012-04-15,chiffon,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,choice,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,choker,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,chunky,0.0,0.0,0.0,0,333,0.0,0.0,0.0,,0.0
2012-04-15,cinch,0.00911854103343465,0.0,0.0,3,333,,,0.009009009009009009,,
2012-04-15,cinched,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,cinched,0.00911854103343465,0.0,0.0,3,333,,,0.009009009009009009,,
2012-04-15,cinched,0.015197568389057751,0.0,0.0,5,333,,,,0.015015015015015015,
2012-04-15,circle,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,circular,0.0,0.0,0.0,0,333,0.0,0.0,,,
2012-04-15,circular,0.0060790273556231,0.0,0.0,2,333,,,0.006006006006006006,,
2012-04-15,circus-inspired,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,city,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,cityscape,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,clash,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,classic,0.0060790273556231,0.0,0.0,2,333,,,,0.006006006006006006,
2012-04-15,classic,0.0121580547112462,0.0,0.0,4,333,,,,,0.012012012012012012
2012-04-15,classic,0.0182370820668693,0.0,0.0,6,333,,,0.018018018018018018,,
2012-04-15,clean,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,clean,0.0060790273556231,0.0,0.0,2,333,,,,0.006006006006006006,
2012-04-15,clean,0.015197568389057751,0.0,0.0,5,333,,,0.015015015015015015,,
2012-04-15,clear,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,clear,0.00911854103343465,0.0,0.0,3,333,0.009009009009009009,,,,
2012-04-15,cloche,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,close-up,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,closure,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,clutch,0.04559270516717325,0.0,0.0,15,333,0.04504504504504504,,,,
2012-04-15,coat,0.0,0.0,0.0,0,333,0.0,,,0.0,
2012-04-15,coat,0.00303951367781155,0.0,0.0,1,333,,,0.003003003003003003,,
2012-04-15,coat,0.0729483282674772,0.0,0.25,25,333,,0.07507507507507508,,,
2012-04-15,coca-cola,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,cocktail,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,cocoon,0.0,0.0,0.0,0,333,,,,0.0,
2012-04-15,cocoon-like,0.0,0.0,0.0,0,333,,,0.0,0.0,
2012-04-15,cohesive,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,cohesive,0.0121580547112462,0.0,0.0,4,333,,,0.012012012012012012,,
2012-04-15,coin,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,cold,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,cold-shoulder,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,collar,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,collar,0.0121580547112462,0.0,0.0,4,333,,0.012012012012012012,,,
2012-04-15,collar,0.02127659574468085,0.0,0.25,8,333,,,0.024024024024024024,,
2012-04-15,collared,0.0,0.0,0.0,0,333,0.0,0.0,0.0,,
2012-04-15,collegiate,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,color,0.0364741641337386,0.0,0.0,12,333,,,,,0.036036036036036036
2012-04-15,color,0.03951367781155015,0.0,0.0,13,333,,0.03903903903903904,,,
2012-04-15,color,0.2553191489361702,0.0,0.0,84,333,,,0.25225225225225223,,
2012-04-15,color-block,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,color-block,0.00911854103343465,0.0,0.0,3,333,,,,,0.009009009009009009
2012-04-15,color-block,0.02735562310030395,0.0,0.0,9,333,,0.02702702702702703,0.02702702702702703,,
2012-04-15,color-blocked,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,color-blocked,0.00303951367781155,0.0,0.0,1,333,,,,,0.003003003003003003
2012-04-15,color-blocked,0.02127659574468085,0.0,0.0,7,333,,0.021021021021021023,,,
2012-04-15,color-blocking,0.0060790273556231,0.0,0.0,2,333,,,,,0.006006006006006006
2012-04-15,color-blocking,0.02735562310030395,0.0,0.0,9,333,,,0.02702702702702703,,
2012-04-15,colored,0.0121580547112462,0.0,0.0,4,333,,0.012012012012012012,,,
2012-04-15,colorful,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,colorful,0.00911854103343465,0.0,0.0,3,333,,,0.009009009009009009,,
2012-04-15,colorful,0.0182370820668693,0.0,0.0,6,333,0.018018018018018018,,,,
2012-04-15,colorful,0.02735562310030395,0.0,0.0,9,333,,,,,0.02702702702702703
2012-04-15,column,0.0,0.0,0.0,0,333,,0.0,,0.0,
2012-04-15,columnar,0.0,0.0,0.0,0,333,,,,0.0,
2012-04-15,combat,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,combination,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,comfort,0.00303951367781155,0.0,0.0,1,333,,,0.003003003003003003,,
2012-04-15,comfort-focused,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,comfortable,0.0,0.0,0.0,0,333,,,,0.0,0.0
2012-04-15,comfortable,0.00303951367781155,0.0,0.0,1,333,,,0.003003003003003003,,
2012-04-15,complementary,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,complex,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,concealed,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,conceptual,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,cone,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,consistent,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,construction,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,contemporary,0.0,0.0,0.0,0,333,,,0.0,0.0,
2012-04-15,contemporary,0.05167173252279635,0.0,0.0,17,333,,,,,0.05105105105105105
2012-04-15,contour,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,contrast,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,contrast,0.13677811550151975,0.0,0.25,46,333,,,0.13813813813813813,,
2012-04-15,contrasting,0.0,0.0,0.0,0,333,,,,0.0,0.0
2012-04-15,contrasting,0.07598784194528875,0.0,0.25,26,333,,,0.07807807807807808,,
2012-04-15,cool,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,coordinated,0.0,0.0,0.0,0,333,,,,0.0,
2012-04-15,coordinated,0.00303951367781155,0.0,0.0,1,333,,,,,0.003003003003003003
2012-04-15,coordinated,0.0060790273556231,0.0,0.0,2,333,,,0.006006006006006006,,
2012-04-15,copper,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,coral,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,coral,0.00303951367781155,0.0,0.0,1,333,,0.003003003003003003,,,
2012-04-15,coral,0.00911854103343465,0.0,0.0,3,333,0.009009009009009009,,,,
2012-04-15,cord,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,corduroy,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,corsage,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,corset,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,corset,0.0060790273556231,0.0,0.0,2,333,,0.006006006006006006,,,
2012-04-15,corset-like,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,corset-style,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,corsetry,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,cottagecore,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,cotton,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,couple,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,couture,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,cover-up,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,coverage,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,covered,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,covering,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,cow,0.0,0.0,0.0,0,333,0.0,0.0,0.0,,
2012-04-15,cowboy,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,cowl,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,cozy,0.0,0.0,0.0,0,333,,,0.0,0.0,0.0
2012-04-15,cream,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,cream,0.0060790273556231,0.0,0.0,2,333,0.006006006006006006,,,,
2012-04-15,cream,0.0243161094224924,0.0,0.0,8,333,,0.024024024024024024,,,
2012-04-15,create,0.00911854103343465,0.0,0.0,3,333,,,0.009009009009009009,,
2012-04-15,crew,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,crinkled,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,crisp,0.0,0.0,0.0,0,333,,,,0.0,0.0
2012-04-15,crisp,0.00303951367781155,0.0,0.0,1,333,,,0.003003003003003003,,
2012-04-15,croc-embossed,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,crochet,0.0,0.0,0.0,0,333,0.0,0.0,0.0,,
2012-04-15,crocodile,0.0,0.0,0.0,0,333,0.0,0.0,0.0,,
2012-04-15,crocodile-textured,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,crop,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,crop,0.0121580547112462,0.0,0.0,4,333,,0.012012012012012012,,,
2012-04-15,cropped,0.0,0.0,0.0,0,333,,,0.0,0.0,
2012-04-15,cropped,0.0121580547112462,0.0,0.0,4,333,,0.012012012012012012,,,
2012-04-15,cross-over,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,cross-ruched,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,cross-strap,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,crossbody,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,crossbody,0.015197568389057751,0.0,0.25,6,333,0.018018018018018018,,,,
2012-04-15,crown,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,crush',0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,crystal,0.0,0.0,0.0,0,333,0.0,0.0,0.0,,
2012-04-15,cuff,0.0121580547112462,0.0,0.0,4,333,0.012012012012012012,,,,
2012-04-15,cuffed,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,cuffed,0.0,0.0,0.25,1,333,,,0.003003003003003003,,
2012-04-15,cultural,0.0,0.0,0.0,0,333,,,0.0,,0.0
2012-04-15,culture,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,curled,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,curved,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,cut,0.03343465045592705,0.0,0.0,11,333,,,0.03303303303303303,,
2012-04-15,cut-out,0.0,0.0,0.0,0,333,0.0,,,0.0,0.0
2012-04-15,cut-out,0.0060790273556231,0.0,0.0,2,333,,0.006006006006006006,,,
2012-04-15,cut-out,0.0182370820668693,0.0,0.0,6,333,,,0.018018018018018018,,
2012-04-15,cutout,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,cutout,0.00303951367781155,0.0,0.0,1,333,,0.003003003003003003,,,
2012-04-15,cutout,0.00911854103343465,0.0,0.0,3,333,,,0.009009009009009009,,
2012-04-15,cycling,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,cylindrical,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,dangling,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,dapper,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,daring,0.0,0.0,0.0,0,333,,,0.0,0.0,0.0
2012-04-15,dark,0.0,0.0,0.0,0,333,0.0,,0.0,,0.0
2012-04-15,dark,0.00303951367781155,0.0,0.0,1,333,,0.003003003003003003,,,
2012-04-15,deco,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,deconstructed,0.0,0.0,0.0,0,333,,0.0,0.0,0.0,0.0
2012-04-15,decorative,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,deep,0.0,0.0,0.0,0,333,,,,0.0,
2012-04-15,deep,0.00911854103343465,0.0,0.0,3,333,,0.009009009009009009,,,
2012-04-15,deep,0.0364741641337386,0.0,0.0,12,333,,,0.036036036036036036,,
2012-04-15,deep-v,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,defined,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,definition,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,delicate,0.0,0.0,0.0,0,333,,,,0.0,
2012-04-15,delicate,0.015197568389057751,0.0,0.0,5,333,,,0.015015015015015015,,
2012-04-15,delicate,0.0243161094224924,0.0,0.0,8,333,,,,,0.024024024024024024
2012-04-15,denim,0.0,0.0,0.0,0,333,0.0,,,,0.0
2012-04-15,denim,0.00303951367781155,0.0,0.0,1,333,,,0.003003003003003003,,
2012-04-15,denim,0.0060790273556231,0.0,0.0,2,333,,0.006006006006006006,,,
2012-04-15,denim-like,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,denim-on-denim,0.0,0.0,0.0,0,333,,,0.0,,0.0
2012-04-15,depth,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,design,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,design,0.04559270516717325,0.0,0.25,16,333,,,0.04804804804804805,,
2012-04-15,detail,0.0,0.0,0.0,0,333,,,,0.0,
2012-04-15,detail,0.00303951367781155,0.0,0.0,1,333,0.003003003003003003,,,,
2012-04-15,detail,0.015197568389057751,0.0,0.0,5,333,,0.015015015015015015,,,
2012-04-15,detail,0.1337386018237082,0.0,0.0,44,333,,,0.13213213213213212,,
2012-04-15,detailed,0.0,0.0,0.0,0,333,,,0.0,,0.0
2012-04-15,detailing,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,detailing,0.030395136778115502,0.0,0.0,10,333,,,0.03003003003003003,,
2012-04-15,diagonal,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,different,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,digital,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,dimension,0.00303951367781155,0.0,0.0,1,333,,,0.003003003003003003,,
2012-04-15,dip-dye,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,disc,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,disco,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,distressed,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,dog,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,dog,0.00303951367781155,0.0,0.0,1,333,0.003003003003003003,,,,
2012-04-15,dog-shaped,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,doll,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,dot,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,dot,0.00303951367781155,0.0,0.0,1,333,0.003003003003003003,,,,
2012-04-15,dotted,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,double,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,double-breasted,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,double-breasted,0.0060790273556231,0.0,0.0,2,333,,0.006006006006006006,,,
2012-04-15,drama,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,dramatic,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,dramatic,0.00303951367781155,0.0,0.0,1,333,,,,0.003003003003003003,0.003003003003003003
2012-04-15,drape,0.0121580547112462,0.0,0.0,4,333,,,0.012012012012012012,,
2012-04-15,drape,0.030395136778115502,0.0,0.0,10,333,,0.03003003003003003,,,
2012-04-15,draped,0.0,0.0,0.0,0,333,0.0,,,,0.0
2012-04-15,draped,0.00911854103343465,0.0,0.0,3,333,,,0.009009009009009009,,
2012-04-15,draped,0.02735562310030395,0.0,0.0,9,333,,0.02702702702702703,,,
2012-04-15,draped,0.0364741641337386,0.0,0.25,13,333,,,,0.03903903903903904,
2012-04-15,draping,0.015197568389057751,0.0,0.0,5,333,,,0.015015015015015015,,
2012-04-15,drawstring,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,drawstring,0.00303951367781155,0.0,0.0,1,333,0.003003003003003003,,,,
2012-04-15,dreamy,0.0,0.0,0.0,0,333,,,0.0,,0.0
2012-04-15,dresses:,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,dressing,0.0,0.0,0.0,0,333,,,0.0,,0.0
2012-04-15,drop,0.00303951367781155,0.0,0.0,1,333,0.003003003003003003,,0.003003003003003003,,
2012-04-15,drop-waist,0.00303951367781155,0.0,0.0,1,333,,,,0.003003003003003003,
2012-04-15,dropped,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,dual,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,duffle,0.0,0.0,0.0,0,333,0.0,,,,
2012-04-15,duo,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,dusty,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,dvf,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,dynamic,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,dynamic,0.00303951367781155,0.0,0.0,1,333,,,,,0.003003003003003003
2012-04-15,dynamic,0.0060790273556231,0.0,0.0,2,333,,,,0.006006006006006006,
2012-04-15,ear,0.02735562310030395,0.0,0.0,9,333,0.02702702702702703,,,,
2012-04-15,earring,0.0182370820668693,0.0,0.0,6,333,0.018018018018018018,,,,
2012-04-15,earth,0.00303951367781155,0.0,0.5,3,333,,,0.009009009009009009,,
2012-04-15,earthy,0.0,0.0,0.5,2,333,,,0.006006006006006006,,
2012-04-15,earthy,0.0060790273556231,0.0,0.0,2,333,,,,,0.006006006006006006
2012-04-15,easy,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,eclectic,0.0,0.0,0.0,0,333,,,0.0,0.0,
2012-04-15,eclectic,0.06382978723404255,0.0,0.0,21,333,,,,,0.06306306306306306
2012-04-15,edge,0.0060790273556231,0.0,0.0,2,333,,,0.006006006006006006,,
2012-04-15,edgy,0.0,0.0,0.0,0,333,,,0.0,0.0,
2012-04-15,edgy,0.0364741641337386,0.0,0.0,12,333,,,,,0.036036036036036036
2012-04-15,effect,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,effect,0.0182370820668693,0.0,0.0,6,333,,,0.018018018018018018,,
2012-04-15,eiffel,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,elaborate,0.0,0.0,0.0,0,333,0.0,,0.0,,
2012-04-15,elbow-length,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,elegance,0.0,0.0,0.0,0,333,,,,,0.0
2012-04-15,elegance,0.03951367781155015,0.0,0.25,14,333,,,0.042042042042042045,,
2012-04-15,elegant,0.00303951367781155,0.0,0.0,1,333,,,0.003003003003003003,,
2012-04-15,elegant,0.0121580547112462,0.0,0.0,4,333,,,,0.012012012012012012,
2012-04-15,elegant,0.14893617021276595,0.0,0.0,49,333,,,,,0.14714714714714713
2012-04-15,element,0.0121580547112462,0.0,0.0,4,333,,,0.012012012012012012,,
2012-04-15,elongate,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,elongated,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,elongated,0.00303951367781155,0.0,0.0,1,333,,,,0.003003003003003003,
2012-04-15,elongation,0.00303951367781155,0.0,0.0,1,333,,,0.003003003003003003,,
2012-04-15,embellished,0.0,0.0,0.0,0,333,,,,0.0,0.0
2012-04-15,embellished,0.00303951367781155,0.0,0.0,1,333,0.003003003003003003,0.003003003003003003,0.003003003003003003,,
2012-04-15,embellishment,0.0,0.0,0.0,0,333,0.0,0.0,,,
2012-04-15,embellishment,0.0060790273556231,0.0,0.0,2,333,,,0.006006006006006006,,
2012-04-15,emblem,0.0,0.0,0.0,0,333,0.0,0.0,0.0,,
2012-04-15,embossed,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,embroidered,0.0,0.0,0.0,0,333,0.0,,0.0,,0.0
2012-04-15,embroidered,0.00911854103343465,0.0,0.0,3,333,,0.009009009009009009,,,
2012-04-15,embroidery,0.0,0.0,0.0,0,333,,0.0,,,
2012-04-15,embroidery,0.0060790273556231,0.0,0.0,2,333,,,0.006006006006006006,,
2012-04-15,emphasize,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,emphasized,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,empire,0.0,0.0,0.0,0,333,,,0.0,0.0,
2012-04-15,energetic,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,enhance,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,ensemble,0.0,0.0,0.0,0,333,,0.0,0.0,,
2012-04-15,enveloping,0.0,0.0,0.0,0,333,,,0.0,0.0,
2012-04-15,environment,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,epaulette,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,equestrian,0.0,0.0,0.0,0,333,,,0.0,,0.0
2012-04-15,equestrian-inspired,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,ethereal,0.0,0.0,0.0,0,333,,,0.0,,
2012-04-15,ethereal,0.015197568389057751,0.0,0.0,5,333,,,,0.015015015015015015,
2012-04-15,ethereal,0.02735562310030395,0.0,0.0,9,333,,,,,0.02702702702702703
2012-04-15,ethnic,0.0,0.0,0.0,0,333,,,,,0.0
